Link,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=02315cdb071d18fd,"Program Manager, Business Operations - S...",Airbnb 서울,,discussions and present on country-level short and long term strategy. * Support South Korea team in planning and budget...
https://kr.indeed.com/viewjob?jk=5479a070c97598dd,"Client Service Manager, Securities Servi...",JPMorgan Chase & Co-PL 서울,,"client management, cultivate long term partnership to become trusted advisors... cultivate long term partnership with key..."
https://kr.indeed.com/viewjob?jk=58d70a5f7aecafd8,CIB - Investment Banking Origination Ass...,JP Morgan Chase 서울,,Open Position Short-term hire for Investment Banking Duration: 6 months contract About Investment Banking J.P. Morgan...
https://kr.indeed.com/viewjob?jk=91cd855fa9e6d97d,Korea Sales Manager,Lumentum Operations LLC 서울,,ensure the long-term success of our customers. You... responsible for developing the long-term relationships with your...
https://kr.indeed.com/viewjob?jk=ebef1ebf3a58f219,"Rep, Sales",Baxter International 3.9 서울,,"understanding... marketplace is maintained. Develop long term plans including segmentation of customer base, strategic..."
https://kr.indeed.com/viewjob?jk=8676e743601b89ea,Job Opening for Junior Program Officer,서울특별시 5.0 대한민국,,term may be extended based... results of an annual assessment... needs... organization... contract term...
https://kr.indeed.com/viewjob?jk=b4a8e5a55504f7e7,CIB Operations - Equity Ops - Profession...,JPMorgan Chase & Co-PL 서울,,Job Description About J.P. Morgan Chase & Co. J.P. Morgan is a leading global financial services firm with assets of $2.1...
https://kr.indeed.com/viewjob?jk=d2a5835bda4ccdea,CIB Operations - Equity Operations - Fix...,JPMorgan Chase & Co-PL 서울,,"Job Description Operations in Korea is supporting Cash Equity, Futures & Options, and Bond brokerage business from client..."
https://kr.indeed.com/viewjob?jk=c6b3ccd2978a7d4b,[3DEXCITE] Sales Representative,Dassault Systèmes 4.0 서울,,"Brand promises to get customer commitment on a long-term business transformation... Brand Sales Manager (COE), you..."
https://kr.indeed.com/viewjob?jk=bfa99f62d003aa69,MD Intern (6 months contract),Burberry 서울,,mindset is core to our business and key to our long-term success. JOB PURPOSE 6 months contracter (maternity cover...
https://kr.indeed.com/viewjob?jk=573fb5b4e4d7a326,Oceans Project (Junior) Officer,WWF-Korea 서울 종로구,,full time role under the fixed term contract. He/she will work as a member... l 1 year Fixed term (following 3 months...
https://kr.indeed.com/viewjob?jk=c9afa76f78a566e0,Deutsche Bank Corporate Bank: Corporate...,Deutsche Bank 서울,,"heavily in digital technologies, prioritizing long term success over short-term gains, and serving society with ambition..."
https://kr.indeed.com/viewjob?jk=558acaa721a1f945,DFSE Counterpart,Cummins Inc. 대한민국,,prioritize product issues... implement both short-term and long-term solutions. Leads the investigation of product...
https://kr.indeed.com/viewjob?jk=8ce7ee10d639f0d4,KERING AP Accountant,Groupe Kering 서울,,communicate with people at all levels. Job Type Fixed Term (Fixed Term) Start Date 2019-12-16 Schedule Full time...
https://kr.indeed.com/viewjob?jk=1eb7dff03412865f,HR executive (1 year fixed term),Swarovski 서울 청담동,,"Payroll / Benefits Administration & data analysis 1. Calculate payroll (Incentive, overtime, etc... execute payroll..."
https://kr.indeed.com/viewjob?jk=5df34b9a5d61397d,HR Director,Thermo Fisher - APAC 3.5 서울,,retaining the top talent required for short and long-term business success. Responsibilities: Serve as HR Business Partner...
https://kr.indeed.com/viewjob?jk=a95fa507e3c67411,GBS GTS TRAVEL EXPERT,ABB 4.0 서울,,"delivers the insights we need to make successful, long-term business decisions. Process for Global Travel Service..."
https://kr.indeed.com/viewjob?jk=a4aa6961fa6027f2,"Engagement Manager, gTech",Google 4.3 서울,,"customers attain... business goals while building long-term capabilities. As an Engagement Manager (EM), you'll help..."
https://kr.indeed.com/viewjob?jk=81e5d2d34881db8c,CIB Tech - People with Disabilities (PwD...,JP Morgan Chase 서울,,J.P. MORGAN Working... team committed to doing... best... being the best. Earning the trust of our clients...
https://kr.indeed.com/viewjob?jk=5f5d6f9fab4fda7e,"Sales Manager, Genetic Sciences & Clinical NGS Division (GSD...",Thermo Fisher - APAC 3.5 서울,,team leadership. Take lead to develop creative long-term and short-term sales strategies. Demonstrate strong analytical...
https://kr.indeed.com/viewjob?jk=b350146f789be998,Customer Service Rep,Sensata Technologies 경기도,,analyze short-term forecast and order... account feedback... relates to short term line loading. - Bachelor’s degree...
https://kr.indeed.com/viewjob?jk=ba95f473ed81f4ec,"Accelerated Growth Consultant, Google Cu...",Google 4.3 서울,,sustainable and long term strategies... develop a strategy for short to long-term sustained success. Communicate...
https://kr.indeed.com/viewjob?jk=693fc5958b8d1a66,"Education Operations Administrator, Kore...",Dell 4.0 서울,,"building a community where great people want to work long term by living our values of passion, innovation, execution..."
https://kr.indeed.com/viewjob?jk=19f76b151cf5a8ec,TRANSFORMATION STATIONING PROGRAM ANALYS...,US Department of the Army 4.3 대한민국,,filled as a term appointment NTE 2 Years... candidate... current permanent Army employee. Term appointments may...
https://kr.indeed.com/viewjob?jk=8b896a00ea11811c,Education Consultant / Office Assistant...,EduAbroad 서울,,students from around the world who choose to study on a long-term basis or participate in wide variety of camps... United...
https://kr.indeed.com/viewjob?jk=5cde5286f2b22e26,Senior Admin Assistant UN G5 직급,유엔난민기구 서울 을지로동,,Temporary Appointment (TA) prior... recruitment of Fixed Term Appointment (FTA) 4. Position Grade: General Service...
https://kr.indeed.com/viewjob?jk=564a3db8f0f4d823,Corporate English Trainer,SPEP 서울,,"SPEP Apgujeong Center, Seoul) · Short-term contract can be discussed (six month... Center, Seoul) · Short-term contract can..."
https://kr.indeed.com/viewjob?jk=9fa379cc102e9de7,Administrative Assistant (13-month fixed...,Wells Fargo 서울,,About Wells Fargo Wells Fargo & Company (NYSE: WFC... leading global financial services company... 2.0 trillion...
https://kr.indeed.com/viewjob?jk=4b12bb65f7c008bf,BUM-Acute,Baxter International 3.9 서울,,"Acute Business... achievement of short and long-term strategic business objectives, increase profit and market position..."
https://kr.indeed.com/viewjob?jk=c421c0da1d00445f,Office Administrator Seoul,IAR Systems 서울,,most important players... market will create long-term customer value... unique market position. Our Culture Equal...
https://kr.indeed.com/viewjob?jk=75a11a131ca8d9d8,Intern - Public Information,United Nations ESCAP 인천,,"short, medium and long term as well... commission of any... acts. The term “sexual exploitation” means any actual..."
https://kr.indeed.com/viewjob?jk=d004df2bc24b6e78,ESL Teaching Opportunities in South Kore...,ESL Nomad 서울,"연봉 40,000,000원",teaching skills and gain confidence before starting the term. Teaching hours: 9:20-6:20 Monday thru Friday (6 hrs/class...
https://kr.indeed.com/viewjob?jk=5d48fae76bd5bb9a,Conversational Speech,Teemwork.ai 대한민국,,"ai is looking for transcribers in Korean to participate in a short term (3-6 months), challenging project. Responsibilities..."
https://kr.indeed.com/viewjob?jk=757e29355ee110d8,Data & CRM Specialist,L'Oreal 4.1 서울,,relationship. - Implement CRM business plans to build long-term relationships with identified high-value consumers - Define...
https://kr.indeed.com/viewjob?jk=06178996e220d2ae,[Medical Devices] HEMA Supervisor (Healt...,Johnson & Johnson Family of Companies 4.2 서울,,he creates opportunities... long-term strategy under general supervision... 2) Develops a long-term HEMA strategy...
https://kr.indeed.com/viewjob?jk=7908bd983e6ad8b0,BALENCIAGA Sales Associate,Groupe Kering 서울 +1 지역,,지원 기재 내용이 허위로 판명될 경우 합격 및 입사 취소 Job Type Fixed Term (Fixed Term) Start Date 2020-01-25 Schedule Full time Organization...
https://kr.indeed.com/viewjob?jk=dcebf05f2c562839,[Talent Pool] Merchandiser,Burberry 서울,,mindset is core to our business and key to our long-term success. JOB PURPOSE To deliver the business plan in line...
https://kr.indeed.com/viewjob?jk=4ed9cc0712e47203,Korean Story Translators,Nyoi Bo 서울,,cater to English readers all over the world... long-term freelancing (work-from-home) position for suitable...
https://kr.indeed.com/viewjob?jk=cf1533b1bdc7373b,FPSO Marine Construction Superintendent...,Worley 3.9 대한민국,,"you to join us. The transition will take time, so... short-term you may see references to our heritage companies in your..."
https://kr.indeed.com/viewjob?jk=d4958c65282fbe51,Recruiter - AWS Korea,Amazon Web Services Korea LLC 서울,,"pay only for what they use... up-front expenses or long-term commitments, making AWS the most cost-effective, flexible..."
https://kr.indeed.com/viewjob?jk=a92f3338009fb4b6,Assistant Divisional Controller - Semi D...,Edwards Korea Ltd. 대한민국,,executive decision making. Participation in corporate short term and long terms business plans. Provision of financial data...
https://kr.indeed.com/viewjob?jk=9b091203d40fe50b,Treasury Specialist,ABB 4.0 서울,,"delivers the insights we need to make successful, long-term business decisions. Provide advice to internal customers..."
https://kr.indeed.com/viewjob?jk=24f710d296fbaca4,Sales Rep (T1),bioMerieux 서울,,"choosing to join an innovative company... long term vision, committed... service of public health and carried out..."
https://kr.indeed.com/viewjob?jk=ed178f72d9b56337,INTERN - PUBLIC INFORMATION [Temporary],United Nations 인천,,"short, medium and long term as well... commission of any... acts. The term “sexual exploitation” means any actual..."
https://kr.indeed.com/viewjob?jk=a3e3333adf58fe18,Earth Hour Junior Officer,WWF-Korea 서울 종로구,"월급 1,800,000원","executing Earth Hour 2020. Type of contract l Fixed term (from asap to 4/24/20) 근무 형태: 임시직, 계약직 급여: 1,800,000원 /월급 언어..."
https://kr.indeed.com/viewjob?jk=4386c27c77899753,"Channel Director, Special Trade",Energizer 서울,,"vision, and long-term objectives. Ensure... distributors or vendors to ensure long term partnership that promotes sales growth..."
https://kr.indeed.com/viewjob?jk=6f81ddd8dfac6d38,KERING HR & Administration Assistant,Groupe Kering 서울,,list Group-term life insurance update... required Job Type Fixed Term (Fixed Term) Start Date 2019-11-06 Schedule Full...
https://kr.indeed.com/viewjob?jk=6e62800deede703c,"3 Months Bank Contractor, Global Investm...",Bank of America 3.8 서울,,"Our Business Global Investment Banking focuses on building long-term relationships with more than 3,000 large corporations..."
https://kr.indeed.com/viewjob?jk=3cd853405c48784d,CIB - Sales and Marketing - DCM Sales –...,JPMorgan Chase & Co-PL 서울,,Job Description JPMorgan Chase & Co. (NYSE: JPM... leading global financial services firm with assets of $2.5 trillion...
https://kr.indeed.com/viewjob?jk=03fea60bbe67a2b5,Fulfilment Development & MCN Manager- IK...,Ikea 3.9 서울,,experience in securing the implementation of mid-term and long-term strategies and plans. You have knowledge in following...
https://kr.indeed.com/viewjob?jk=8240fc3406a03728,"3 Months Bank Contractor, Global Equitie...",Bank of America 3.8 서울,,"Our Business Global Investment Banking focuses on building long-term relationships with more than 3,000 large corporations..."
https://kr.indeed.com/viewjob?jk=a0f2e58d9c98bf7d,tbs eFM part time job opening announceme...,서울특별시 5.0 대한민국,,Openings Contract Term (Hours) Hiring... eFM radio broadcast programs... term of contract may be subject to renewal up...
https://kr.indeed.com/viewjob?jk=0289199ec7164426,Fulfilment Unit Operations Manager - IKE...,Ikea 3.9 서울,,securing implementation of mid-term and long-term strategies and plans and set... Short and mid-term capacities • Cost...
https://kr.indeed.com/viewjob?jk=099ec2d1a612c497,Indirect Sourcing Specialist,General Electric 4.0 서울,,targets. •Drive Cash improvement by extending payment term with suppliers •Performing detailed cost analysis of components...
https://kr.indeed.com/viewjob?jk=5f5d6f9fab4fda7e,"Sales Manager, Genetic Sciences & Clinical NGS Division (GSD...",Thermo Fisher - APAC 3.5 서울,,team leadership. Take lead to develop creative long-term and short-term sales strategies. Demonstrate strong analytical...
https://kr.indeed.com/viewjob?jk=97c64bdcd8383421,KERING Treasury Accountant,Groupe Kering 서울,,communicate with people at all levels. Job Type Fixed Term (Fixed Term) Start Date 2019-12-16 Schedule Full time...
https://kr.indeed.com/viewjob?jk=29886255b7021d9c,"Manager, Integration",Matrix Service Company 대한민국,,reports to management at established intervals. Ensure long-term integration goals are established and consistent interaction...
https://kr.indeed.com/viewjob?jk=e61f9fb723c705b2,Enterprise Business Development Manager...,Amazon Web Services Korea LLC 서울,,"Develop long-term strategic partnerships... new customers. · Able to generate long-term, mega opportunity generation with AM..."
https://kr.indeed.com/viewjob?jk=0b47d02df0df9d1b,Research Commercial Controller - South K...,MERCK 서울,,forecasts and reports. Responsible for annual and longer-term budgets. Manage multiple profit or cost centers. Analyzing...
https://kr.indeed.com/viewjob?jk=9795aa209bbdfe3b,"Business Development Manager, AWS Manage...",Amazon Web Services Korea LLC 서울,,demonstrated ability to think strategically and long-term about the needs of complex global businesses... business...
https://kr.indeed.com/viewjob?jk=5df34b9a5d61397d,HR Director,Thermo Fisher - APAC 3.5 서울,,retaining the top talent required for short and long-term business success. Responsibilities: Serve as HR Business Partner...
https://kr.indeed.com/viewjob?jk=4083c6f96deb776c,제빵 기계 및 설비 제조업체 영업직(Sales Manager),유한회사 노박앤드파트너 경기도,,implement appropriate short/long-term sales strategies... geared toward... productive long-term relationships...
https://kr.indeed.com/viewjob?jk=982ce3c6395ce76b,Research Commercial Controller - South K...,Merck KGaA 서울,,forecasts and reports. Responsible for annual and longer-term budgets. Manage multiple profit or cost centers. Analyzing...
https://kr.indeed.com/viewjob?jk=df6c46b5370711fa,"Manager, Integration",Matrix PDM Engineering 대한민국,,reports to management at established intervals. Ensure long-term integration goals are established and consistent interaction...
https://kr.indeed.com/viewjob?jk=8a400e7dece238a4,[IBM Korea]Security Services - SOC Manag...,IBM 3.9 서울,,"apparent security breaches •Play a significant role in long-term SOC strategy and planning, including initiatives geared..."
https://kr.indeed.com/viewjob?jk=7e77298b29ffdff1,SAP HCM (SuccessFactors) Project Manager,Presence of IT 서울,,"Japanese language. (written and verbal). Presence... seeks applicants interested in long-term, permanent opportunities."
https://kr.indeed.com/viewjob?jk=cf1533b1bdc7373b,FPSO Marine Construction Superintendent...,Worley 3.9 대한민국,,"you to join us. The transition will take time, so... short-term you may see references to our heritage companies in your..."
https://kr.indeed.com/viewjob?jk=b20be31cc9542d65,(Senior) Sales Development Specialist -...,Merck KGaA 서울,,solution selling to meet/exceed annual sales target. - Champion long term project planning activities through the leveraging...
https://kr.indeed.com/viewjob?jk=b183db9d88b80b9e,Development/Fundraising (Advisory Board...,Ignite Mental Health 서울,,call. Advisory Board term & time commitment Advisory Board Members serve a 6 month to 1 year term... eligible for re...
https://kr.indeed.com/viewjob?jk=0c4d61fbef6d8b66,KR_HP_Giotrif Associate Product Manager,Boehringer Ingelheim 4.1 대한민국,,"Outlook and long-term forecast process... family owned company, we focus on long term performance. We are powered by 50,000..."
https://kr.indeed.com/viewjob?jk=954fe43ebe9a4f5d,"Research Scientist, Chemistry (Ph.D. or...",Seoul Asan Medical Center 서울,,begins... continue working legally... proposed term of employment. The appointment... one year and may...
https://kr.indeed.com/viewjob?jk=33dde032b0ef996d,IT SPECIALIST (SYSADMIN),US Department of the Air Force 4.5 대한민국,,hired from CONUS Work will require frequent... long term CONUS or OCONUS travel away from the normal duty station...
https://kr.indeed.com/viewjob?jk=a92f3338009fb4b6,Assistant Divisional Controller - Semi D...,Edwards Korea Ltd. 대한민국,,executive decision making. Participation in corporate short term and long terms business plans. Provision of financial data...
https://kr.indeed.com/viewjob?jk=914282991bbc8af7,"Vice President, , External Relationship...",BlackRock 서울,,products and solutions according... needs Build short and mid-term business strategies... execution plans to grow...
https://kr.indeed.com/viewjob?jk=930122c5d8155fc3,License Compliance Executive,Autodesk 4.1 서울,,revenue expectation Strategically monitor and review long term goals... program and ensure campaigns are executed within...
https://kr.indeed.com/viewjob?jk=3cf9b07c5fcbe555,Head of International Programme Support,Concern Worldwide 대한민국,,"Contract: 2 year fixed term contract Job... IDP and SAL colleagues, develop a long-term strategic plan covering institutional..."
https://kr.indeed.com/viewjob?jk=96192a6756aba465,Media Business Development Manager - Ama...,Amazon Web Services Korea LLC 서울,,order to build long-term business... customers. · Contribute to develop long-term partnerships in support... AWS key...
https://kr.indeed.com/viewjob?jk=70c32efa3291f6d4,CS Marketing_Parts Pricing (Temp),Mercedes-Benz Korea Limited 4.1 서울,,Manage parts price data for OP planning... mid-/long-term business growth. 1-3) Conduct various price researches to get...
https://kr.indeed.com/viewjob?jk=5c4fdacbe365bcaa,Senior Clinical Territory Account Manage...,Illumina 서울,,long-term profitable customer accounts through relationship building sales techniques. Develop short and long term clinical...
https://kr.indeed.com/viewjob?jk=02315cdb071d18fd,"Program Manager, Business Operations - S...",Airbnb 서울,,discussions and present on country-level short and long term strategy. * Support South Korea team in planning and budget...
https://kr.indeed.com/viewjob?jk=c5c813a528b420f6,Sales Account Manager,Philips 4.0 서울,,"partners  Works... development... medium term policy for related sub discipline, and processes results into vision..."
https://kr.indeed.com/viewjob?jk=0301db576d535190,Enterprise Architect-South Korea,Huntington Ingalls Industries (HII-MDIS) 서울,,long-term strategic and operating plans to ensure... EA objectives are consistent... enterprise’s long-term...
https://kr.indeed.com/viewjob?jk=89a40df67719a854,Key Account Manager,Danfoss 서울,,key accounts focusing on Samsung and Hyundai by building long term strategic relationship Collaborate with business segments...
https://kr.indeed.com/viewjob?jk=71162525b0c86e88,Intern - Information Systems & Communica...,United Nations ESCAP 인천,,commission of any... acts. The term “sexual exploitation” means any actual... conditions. The term “sexual harassment...
https://kr.indeed.com/viewjob?jk=bce1ea3b19df3112,FPSO Construction Manager South Korea -...,Worley 3.9 대한민국,,"you to join us. The transition will take time, so... short-term you may see references to our heritage companies in your..."
https://kr.indeed.com/viewjob?jk=a210a5675bdfa6e5,Business Advisor/Mentor (Advisory Board)...,Ignite Mental Health 서울,,call. Advisory Board term & time commitment Advisory Board Members serve a 6 month to 1 year term... eligible for re...
https://kr.indeed.com/viewjob?jk=a0f9b794227f26b6,Systems Admin Team Lead,SAIC 서울,,"directs... activities, and evaluates... work. Ensures long-term requirements of systems operations and administration..."
https://kr.indeed.com/viewjob?jk=ace6899e8433859b,"Enterprise Account Executive, Connect",Amazon Web Services Korea LLC 서울,,"Develop long-term strategic relationships... channels and vendors, managing long term commitments and very complex pricing..."
https://kr.indeed.com/viewjob?jk=b0c2293e83c9f15a,Solutions Architect II - AWS Korea,Amazon Web Services Korea LLC 서울,,managers within your larger organization when discussing mid-term customer strategy and architectural best practices · We...
https://kr.indeed.com/viewjob?jk=f06e76e5466897ac,"GWS, Facilities Coordinator (사원~대리급)",CBRE Asia Pacific 서울,,"Fluent in English and desire to work... long-term • Knowledge of basic financial terms, concepts and accounting..."
https://kr.indeed.com/viewjob?jk=c8c1170d9223bb41,"Partner Enterprise Service Manager, AWS...",Amazon Web Services Korea LLC 서울,,develop a long term Professional Services... someone who is passionate about: · Long term development of Global Organizations...
https://kr.indeed.com/viewjob?jk=c16b7f873570820a,Certification Engineer,Vestas 서울,,"global culture, competitive compensation package and long-term career development. Choose us, choose a brilliant future..."
https://kr.indeed.com/viewjob?jk=131b873b7f7269b4,Selling Partner Support Associate,Amazon Services Korea LLC 서울,,Position Description: Global Seller Support Associate (Fixed-term... Seller Support Associate acts... primary...
https://kr.indeed.com/viewjob?jk=363862db8b0edc50,Sales Account Manager,Windsor Machine Group 서울,,The Sales Account Manager... responsible for developing long-term relationships with OEM... Tier 1 Automotive suppliers...
https://kr.indeed.com/viewjob?jk=8aa3a96712f64cc8,"Business Development Manager, FSI - Amaz...",Amazon Web Services Korea LLC 서울,,order to build long-term business... customers. · Contribute to develop long-term partnerships in support... AWS key...
https://kr.indeed.com/viewjob?jk=c70454722a6f629a,KR_HP_Medical Project Team Manager,Boehringer Ingelheim 4.1 대한민국,,"humans and animals... family owned company, we focus on long term performance. We are powered by 50,000 employees globally..."
https://kr.indeed.com/viewjob?jk=102e37391498b155,Regulatory Affairs Specialist,GSK 4.2 서울,,Excellence Meeting. 2. Establishment of short & long term detailed registration plan and follow up to meet the expected...
https://kr.indeed.com/viewjob?jk=06178996e220d2ae,[Medical Devices] HEMA Supervisor (Healt...,Johnson & Johnson Family of Companies 4.2 서울,,he creates opportunities... long-term strategy under general supervision... 2) Develops a long-term HEMA strategy...
https://kr.indeed.com/viewjob?jk=60a00e82c407db49,KR_HP_Respiratory Product Manager,Boehringer Ingelheim 4.1 대한민국,,"Outlook and long-term forecast process... family owned company, we focus on long term performance. We are powered by 50,000..."
https://kr.indeed.com/viewjob?jk=4f37f0771b03be96,"Medical Affairs Head, Seoul, Korea",Takeda Pharmaceuticals 서울,,"multiple responsibilities simultaneously, mixing long-term strategic planning... urgency of immediate demands..."
https://kr.indeed.com/viewjob?jk=f6cf4aa3581812e7,"BASES Client Development Lead, Korea",Nielsen 3.8 서울,,"does not have direct people responsibility... immediate term... senior member... team, the incumbent is expected..."
https://kr.indeed.com/viewjob?jk=3a1327b12f6cfd6f,반도체 Foundry Marketing,HRFOCUS 청주 흥덕구,"연봉 50,000,000원 - 70,000,000원","수행업무 ü Strategic planning & marketing plan (short, mid-long term) ü Performance matrix tracking (revenue, loading, margin..."
https://kr.indeed.com/viewjob?jk=0df992fec822e8a7,KR_HP_Medical_Non Intervetional Study Sp...,Boehringer Ingelheim 4.1 대한민국,,"humans and animals... family owned company, we focus on long term performance. We are powered by 50,000 employees globally..."
https://kr.indeed.com/viewjob?jk=6678f1588c885238,[IBM Korea]Security Services - SOC Manag...,IBM 3.9 서울,,"apparent security breaches •Play a significant role in long-term SOC strategy and planning, including initiatives geared..."
